Date,melt_rate,Seconds
2017-08-02 14:49:18,1.417315999999999,408638.0
2017-08-02 15:04:18,1.470317777777777,409538.0
2017-08-02 15:19:18,1.4809844444444435,410438.0
2017-08-02 15:34:18,1.5476917777777768,411338.0
2017-08-02 15:49:18,1.6759362222222214,412238.0
2017-08-02 16:04:18,1.7927695555555545,413138.0
2017-08-02 16:19:18,1.9240862222222213,414038.0
2017-08-02 16:34:18,1.9723862222222215,414938.0
2017-08-02 16:49:18,2.0016344444444436,415838.0
2017-08-02 17:04:18,2.018006666666666,416738.0
2017-08-02 17:19:18,2.038745555555555,417638.0
2017-08-02 17:34:18,2.004993777777777,418538.0
2017-08-02 17:49:18,2.0071899999999996,419438.0
2017-08-02 18:04:18,1.9718917777777774,420338.0
2017-08-02 18:19:18,1.9392862222222218,421238.0
2017-08-02 18:34:18,1.9473399999999996,422138.0
2017-08-02 18:49:18,2.0317177777777773,423038.0
2017-08-02 19:04:18,2.1280251111111106,423938.0
2017-08-02 19:19:18,2.0906733333333327,424838.0
2017-08-02 19:34:18,2.0312417777777774,425738.0
2017-08-02 19:49:18,1.9691639999999995,426638.0
2017-08-02 20:04:18,1.880669555555555,427538.0
2017-08-02 20:19:18,1.861343555555555,428438.0
2017-08-02 20:34:18,1.851310222222222,429338.0
2017-08-02 20:49:18,1.8405268888888884,430238.0
2017-08-02 21:04:18,1.8134286666666661,431138.0
2017-08-02 21:19:18,1.828078666666666,432038.0
2017-08-02 21:34:18,1.7826824444444436,432938.0
2017-08-02 21:49:18,1.7652324444444438,433838.0
2017-08-02 22:04:18,1.7338991111111102,434738.0
2017-08-02 22:19:18,1.6692897777777769,435638.0
2017-08-02 22:34:18,1.5368119999999992,436538.0
2017-08-02 22:49:18,1.4236508888888881,437438.0
2017-08-02 23:04:18,1.3754582222222214,438338.0
2017-08-02 23:19:18,1.278863777777777,439238.0
2017-08-02 23:34:18,1.1808859999999992,440138.0
2017-08-02 23:49:18,1.0724711111111103,441038.0
